PommesTraitesKg,TempsPressageHeure,PressionMaxPressagePsi,EtatFermenteur,ProductionLitre,RendementLitrePerKg,CoutDollarPerLitre,Couleur,Intensite,Annees,PoidsNominalTonne,PctMcIntosh,PctSpartan,PctEmpire,PctCortland,Fournisseur_A,Fournisseur_B,Fournisseur_C,Fournisseur_D,Fournisseur_E,Fournisseur_F,Fournisseur_G,Fournisseur_H,Produit_Cidre de glace,Produit_Cidre pétillant,Produit_Cidre tranquille
9970,4.1,1999.0,1,1237.0,0.124,34.01,2,0,2020,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10059,4.1,2002.4,1,5360.0,0.533,7.8,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10126,4.0,1999.5,1,5284.0,0.522,6.31,3,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
10081,3.9,2000.15,1,2832.0,0.281,7.05,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9962,3.9,2000.8,1,2624.0,0.263,8.51,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9987,4.0,1997.9,1,2732.0,0.274,7.45,1,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10091,3.7,2002.0,1,2546.0,0.252,8.72,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10187,3.9,2002.5,1,986.0,0.097,32.62,1,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10142,4.0,2002.3,1,1142.0,0.113,33.56,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9959,4.1,2001.3,1,1195.0,0.12,26.13,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9893,4.1,2000.7,1,724.0,0.073,28.06,2,0,2021,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10188,3.9,1999.0,1,5550.0,0.545,5.34,2,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
9957,4.0,1997.0,1,5504.0,0.553,4.27,2,1,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,0,1
9957,4.1,1998.4,1,2559.0,0.257,10.05,1,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
9886,3.9,1997.3,1,2753.0,0.278,6.96,2,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10000,3.8,1997.1,1,2524.0,0.252,9.87,2,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,0,1,0
10073,4.0,1995.1,1,1013.0,0.101,33.39,3,1,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9935,4.0,1998.2,1,1040.0,0.105,32.3,3,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
9982,4.1,1998.9,1,990.0,0.099,31.82,2,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10142,4.0,1998.8,1,1039.0,0.102,27.95,2,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10055,4.0,2001.3,1,877.0,0.087,26.49,1,0,2022,10,0.0,0.0,0.0,100.0,0,0,0,0,1,0,0,0,1,0,0
10085,3.9,1997.2,1,3097.0,0.307,9.75,0,4,2012,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9974,4.1,2000.7,1,2908.0,0.292,21.19,0,4,2012,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10072,4.1,2001.1,1,870.0,0.086,32.63,0,4,2012,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9949,3.9,1998.1,1,1216.0,0.122,22.33,0,4,2012,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10055,4.0,1997.9,1,6187.0,0.615,5.58,1,4,2013,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
10073,3.8,2000.4,1,3645.0,0.291,7.45,0,4,2013,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9914,3.9,1999.9,1,1103.0,0.111,36.33,0,4,2013,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10086,3.9,1999.9,1,1170.0,0.116,26.61,0,3,2013,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9763,4.0,2002.4,1,5690.0,0.583,8.34,1,4,2014,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9935,4.1,2001.5,1,2782.0,0.28,11.0,1,4,2014,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9943,4.0,2002.2,1,1219.0,0.123,24.26,0,4,2014,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10015,4.1,1998.0,1,976.0,0.097,29.97,0,3,2014,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10026,4.0,1996.8,1,6081.0,0.607,5.01,1,4,2015,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9985,3.9,1998.0,1,3125.0,0.313,5.78,0,3,2015,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10081,4.1,1996.0,1,2876.0,0.285,9.76,0,4,2015,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9922,4.1,2001.6,1,840.0,0.085,36.84,0,4,2015,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9850,4.1,1998.7,1,940.0,0.095,29.43,1,4,2015,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9815,3.9,2001.5,1,5797.0,0.591,6.19,0,4,2016,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9818,4.1,1997.5,1,2906.0,0.296,9.33,1,4,2016,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10088,3.9,2000.3,1,2912.0,0.289,9.33,0,4,2016,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10106,3.9,2002.0,1,1262.0,0.125,32.52,0,4,2016,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9939,3.8,2000.5,1,1372.0,0.138,29.95,0,4,2016,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9983,4.0,2000.9,1,5530.0,0.554,7.18,0,3,2017,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
10117,3.9,1999.8,1,2902.0,0.287,13.89,0,4,2017,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10024,4.0,2000.4,1,3213.0,0.321,8.84,0,4,2017,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10149,3.8,2000.6,1,1086.0,0.107,29.95,0,4,2017,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10011,4.0,2002.2,1,1124.0,0.112,27.71,0,4,2017,10,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10122,3.8,1999.4,1,5639.0,0.557,7.12,0,4,2018,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9827,4.1,1998.6,1,2831.0,0.288,9.96,1,4,2018,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10103,4.0,2000.2,1,2528.0,0.25,8.74,1,3,2018,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9936,3.9,1998.3,1,782.0,0.079,28.95,0,4,2018,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10166,4.1,1999.3,1,3171.0,0.318,26.22,0,4,2018,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9984,4.0,1998.6,1,5560.0,0.557,7.39,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9957,4.0,1999.2,1,3104.0,0.312,12.4,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10237,4.0,2003.1,1,3243.0,0.317,9.16,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10040,4.0,2000.0,1,1079.0,0.107,31.82,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10067,4.0,2001.4,1,1306.0,0.13,33.58,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9906,4.1,2000.7,1,1345.0,0.136,29.97,0,4,2019,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10049,3.9,1999.6,1,6161.0,0.613,5.67,0,3,2020,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
10009,4.0,2000.7,1,5966.0,0.596,5.15,0,4,2020,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
10061,4.2,2000.6,1,2710.0,0.45299999999999996,12.02,1,4,2020,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9937,4.0,1998.6,1,3081.0,0.31,10.89,0,4,2020,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9958,4.1,1998.4,1,1003.0,0.101,31.74,0,3,2020,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9864,4.0,2004.0,1,1206.0,0.122,33.28,0,4,2020,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9981,3.9,2001.5,1,1125.0,0.113,34.18,0,4,2020,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10017,4.1,2003.4,1,692.0,0.069,26.32,0,4,2020,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9895,4.0,1999.8,1,5757.0,0.582,6.53,1,4,2021,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
10169,3.9,2000.2,1,5818.0,0.572,5.24,0,3,2021,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
10008,4.0,1998.1,1,2846.0,0.284,12.09,0,4,2021,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9921,4.1,1996.5,1,2551.0,0.257,11.26,0,4,2021,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9974,4.0,2000.8,1,3054.0,0.306,10.53,0,4,2021,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9997,4.0,2000.5,1,1010.0,0.101,29.81,0,4,2021,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9890,3.9,2000.2,1,1072.0,0.108,25.07,0,4,2021,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10008,4.0,1999.5,1,930.0,0.093,27.48,0,4,2021,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10031,3.8,2000.5,1,868.0,0.087,28.76,0,4,2021,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10147,4.1,1998.6,1,5675.0,0.559,4.99,0,4,2022,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
9941,4.2,1999.8,1,6054.0,0.609,4.85,1,4,2022,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
10172,4.0,2001.9,1,3587.0,0.353,9.11,0,4,2022,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9898,4.2,1998.2,1,3254.0,0.329,9.71,0,4,2022,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
9942,4.0,2000.3,1,3609.0,0.363,7.42,0,4,2022,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0
10112,4.0,2001.8,1,484.0,0.048,29.08,0,4,2022,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9912,3.9,2000.5,1,1247.0,0.126,30.49,0,4,2022,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9884,4.0,2002.8,1,1017.0,0.103,25.99,0,4,2022,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10088,4.0,1996.8,1,1119.0,0.111,36.4,1,4,2022,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
10094,4.0,2002.9,1,1420.0,0.141,28.83,0,4,2022,10,100.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0
9923,3.9,1998.2,1,2714.0,0.274,9.0,4,2,2012,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10063,4.0,1999.8,1,1023.0,0.102,31.42,4,2,2012,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10065,3.9,2002.1,1,684.0,0.068,32.2,4,2,2012,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9926,4.0,2000.4,1,2692.0,0.271,7.3,3,2,2013,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
9976,3.9,2000.8,1,1019.0,0.102,24.62,3,2,2013,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9899,3.8,2000.4,1,895.0,0.09,25.14,4,2,2013,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10052,4.3,1999.3,1,2684.0,0.267,7.91,4,2,2014,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10175,4.0,2001.7,1,1056.0,0.104,39.66,4,2,2014,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10021,3.9,1999.2,1,879.0,0.088,35.0,4,1,2014,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9995,3.8,1998.7,1,5090.0,0.509,6.81,4,1,2015,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1
10065,3.9,1997.4,1,2452.0,0.244,9.98,4,2,2015,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10215,4.0,1996.8,1,2672.0,0.262,17.01,4,1,2015,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
9969,4.0,2002.5,1,471.0,0.047,31.79,4,2,2015,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9947,4.0,2001.6,1,1052.0,0.106,34.52,4,3,2015,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9891,4.1,1998.8,1,4616.0,0.467,6.28,4,2,2016,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1
10051,4.0,2004.9,1,2571.0,0.256,9.81,4,3,2016,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10156,4.0,2001.8,1,2547.0,0.251,11.44,4,2,2016,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
9864,4.0,2002.1,1,717.0,0.073,27.2,4,2,2016,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9975,3.9,1998.2,1,987.0,0.099,31.83,4,2,2016,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9993,4.0,1999.0,1,5240.0,0.524,7.13,4,3,2017,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1
9977,3.9,1999.2,1,2359.0,0.236,6.48,4,3,2017,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
9891,3.9,1998.5,1,2383.0,0.241,9.89,3,2,2017,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10003,3.9,1998.1,1,711.0,0.071,24.83,4,3,2017,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10036,3.9,2001.3,1,811.0,0.081,25.47,4,1,2017,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10062,4.0,1998.9,1,4959.0,0.493,6.17,4,3,2018,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1
9865,4.0,2001.3,1,2229.0,0.226,8.11,4,3,2018,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10136,4.2,1998.2,1,2586.0,0.255,10.21,4,1,2018,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
9942,3.9,1998.2,1,905.0,0.091,34.35,4,2,2018,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9808,4.0,1999.0,1,1164.0,0.119,25.42,3,3,2018,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9958,4.0,2002.2,1,5045.0,0.507,5.6,4,1,2019,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1
9990,4.2,2002.1,1,2656.0,0.266,10.3,3,3,2019,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
9813,4.2,2001.7,1,2470.0,0.252,10.96,3,1,2019,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
9964,4.1,2001.3,1,1209.0,0.121,32.78,4,2,2019,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10146,4.2,1999.7,1,1136.0,0.112,29.61,4,2,2019,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9972,3.9,2001.5,1,964.0,0.097,34.79,4,2,2019,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9936,4.0,2002.0,1,5335.0,0.537,5.54,3,2,2020,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1
10028,4.0,1998.0,1,2657.0,0.265,9.92,4,1,2020,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
9935,3.9,2002.5,1,2606.0,0.262,12.07,4,2,2020,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10034,3.9,2004.2,1,992.0,0.099,22.91,4,2,2020,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10112,4.0,2002.1,1,1194.0,0.118,28.13,4,1,2020,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10228,4.0,1999.2,1,826.0,0.081,36.55,4,2,2020,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9846,4.1,2002.0,1,795.0,0.081,29.18,3,2,2020,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9985,4.1,2000.6,1,5079.0,0.509,6.18,4,2,2021,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1
10150,4.1,1999.5,1,2470.0,0.243,6.81,4,2,2021,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10024,3.9,2000.3,1,2652.0,0.265,9.59,3,2,2021,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
9997,3.8,2001.2,1,2616.0,0.262,11.67,4,2,2021,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
9931,3.9,1998.7,1,1108.0,0.112,33.61,4,2,2021,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10110,4.1,2001.7,1,873.0,0.086,26.89,3,2,2021,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9889,4.0,2001.1,1,667.0,0.067,26.5,3,4,2021,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9902,4.0,1999.8,1,768.0,0.078,31.58,4,2,2021,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9894,4.0,1999.0,1,5171.0,0.523,3.57,4,1,2022,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1
10106,4.1,1997.6,1,5173.0,0.512,6.98,4,2,2022,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1
9975,4.2,1999.6,1,2410.0,0.242,9.47,4,2,2022,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10205,3.9,2000.3,1,2729.0,0.267,11.16,4,2,2022,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10033,3.9,1996.2,1,2556.0,0.255,11.24,4,2,2022,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0
10114,4.0,1999.2,1,827.0,0.082,31.42,3,2,2022,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10071,4.1,1998.8,1,929.0,0.092,34.5,4,2,2022,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10088,4.0,2000.4,1,1122.0,0.111,34.94,4,2,2022,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
10003,3.9,2000.8,1,965.0,0.096,38.59,4,2,2022,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9776,3.8,2000.4,1,1068.0,0.109,33.93,3,2,2022,10,0.0,100.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0
9919,4.2,1995.4,1,3340.0,0.337,11.61,4,4,2012,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
10087,3.9,1997.5,1,1104.0,0.109,36.47,4,4,2012,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10022,4.1,1996.4,1,1156.0,0.115,28.42,4,4,2012,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
9974,4.0,2002.0,1,3647.0,0.366,11.26,4,4,2013,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
9983,4.0,1997.7,1,1598.0,0.16,27.48,4,4,2013,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10011,4.0,1999.7,1,1137.0,0.114,31.37,4,4,2013,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10011,4.1,2001.0,1,3584.0,0.358,12.5,4,4,2014,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
9942,4.0,2002.9,1,1456.0,0.146,29.11,4,4,2014,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10046,3.9,2000.1,1,1360.0,0.135,35.44,4,4,2014,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10048,4.1,2002.2,1,6933.0,0.69,6.76,4,4,2015,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,0,1
10086,4.2,1999.1,1,3331.0,0.33,6.33,3,4,2015,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
9828,3.9,1998.6,1,3432.0,0.349,9.19,4,4,2015,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
9958,4.0,2001.7,1,1399.0,0.14,31.9,4,4,2015,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10112,4.2,1999.4,1,1215.0,0.12,33.08,4,4,2015,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10186,4.1,2001.6,1,6579.0,0.646,6.81,4,4,2016,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,0,1
9943,4.1,2000.7,1,3213.0,0.323,10.49,4,4,2016,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
9951,4.0,1998.3,1,3274.0,0.329,9.41,4,4,2016,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
10127,4.2,1998.2,1,1197.0,0.118,34.07,4,4,2016,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10059,4.1,1999.8,1,1303.0,0.13,29.52,4,4,2016,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
9996,3.9,1998.8,1,6819.0,0.682,7.45,4,4,2017,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,0,1
9837,3.9,1999.5,1,3021.0,0.307,10.93,4,4,2017,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
10034,4.1,2003.5,1,3444.0,0.343,9.7,4,4,2017,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
10150,3.8,2000.5,1,1131.0,0.111,31.92,4,4,2017,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10023,3.9,1996.0,1,933.0,0.093,29.84,4,4,2017,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10083,4.1,1997.3,1,6854.0,0.68,4.82,4,3,2018,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,0,1
10109,4.0,1998.1,1,3065.0,0.303,10.06,4,4,2018,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
10045,3.9,1999.8,1,3632.0,0.362,9.87,4,4,2018,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
10032,4.1,1998.0,1,1424.0,0.142,29.49,4,3,2018,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
9925,4.3,1999.6,1,1498.0,0.151,30.24,4,4,2018,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
9817,4.1,1998.7,1,6450.0,0.657,5.79,4,4,2019,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,0,1
10169,4.1,2000.0,1,3563.0,0.35,8.34,4,4,2019,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
10107,4.0,1997.5,1,3526.0,0.349,8.96,4,4,2019,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
10062,3.9,2001.8,1,1118.0,0.111,36.78,4,4,2019,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10098,3.8,2001.7,1,1483.0,0.147,30.02,4,4,2019,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
9867,4.0,2004.3,1,1343.0,0.136,21.3,3,3,2019,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
9882,4.0,1997.1,1,6758.0,0.684,6.1,3,4,2020,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,0,1
10143,3.9,2001.6,1,3768.0,0.371,13.44,4,3,2020,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
9920,4.1,1999.6,1,3639.0,0.367,11.75,4,3,2020,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,0,1,0
9855,4.0,2002.6,1,1156.0,0.117,36.25,4,4,2020,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
10152,4.1,2000.3,1,874.0,0.086,24.79,4,4,2020,10,0.0,0.0,100.0,0.0,0,0,0,0,0,0,0,1,1,0,0
